id,Duration in months,Credit history,Purpose of the credit,Credit amount,Status of savings account/bonds,Present employment(years),Installment rate in percentage of disposable income,personal_status,Other debtors / guarantors,Present residence since X years,Property,Age in years,Other installment plans (banks/stores),Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,Foreign worker,Status of existing checking account
0.3613613613613614,0.1176470588235294,0.75,0.6666666666666666,0.17326950588753165,1.0,0.75,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,0.32142857142857145,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0
0.36236236236236236,0.1176470588235294,0.5,0.4444444444444444,0.1098822493672279,0.5,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.30357142857142855,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.3633633633633634,0.029411764705882346,0.75,0.3333333333333333,0.08341586882359414,0.5,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.36436436436436437,0.20588235294117646,0.75,0.3333333333333333,0.12231759656652359,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.10714285714285715,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
0.3653653653653654,0.1176470588235294,0.75,0.0,0.0710905689446462,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,0.0,0.30357142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.3663663663663664,0.20588235294117646,0.25,1.0,0.19808517662594918,0.5,0.25,0.6666666666666667,1.0,1.0,0.0,0.0,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.3673673673673674,0.20588235294117646,0.75,0.3333333333333333,0.1870804445911742,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0535714285714286,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3683683683683684,0.47058823529411764,0.75,0.3333333333333333,0.17585561791570375,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,0.41071428571428575,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.36936936936936937,0.20588235294117646,0.75,0.3333333333333333,0.1513700891383295,0.5,0.25,0.3333333333333333,0.0,1.0,1.0,1.0,0.37499999999999994,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3703703703703704,0.47058823529411764,0.75,0.4444444444444444,0.15566193463189174,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30357142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3713713713713714,0.20588235294117646,0.25,0.6666666666666666,0.32023770221195114,0.5,0.75,0.6666666666666667,1.0,1.0,1.0,0.0,0.25000000000000006,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.3723723723723724,0.08823529411764706,0.25,0.3333333333333333,0.10432485968966655,0.5,0.5,0.0,0.0,1.0,0.6666666666666667,1.0,0.07142857142857145,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.3733733733733734,0.8235294117647058,0.25,0.4444444444444444,0.7431495543083525,1.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.7857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3743743743743744,0.8235294117647058,0.0,0.5555555555555556,0.799603829646748,0.0,0.75,0.6666666666666667,0.0,1.0,1.0,0.6666666666666666,0.7321428571428572,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.3753753753753754,0.6470588235294117,0.0,0.0,0.4091009133927589,0.5,0.25,0.3333333333333333,0.0,0.5,1.0,0.0,0.32142857142857145,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.3763763763763764,0.20588235294117646,0.5,0.6666666666666666,0.11389897655992078,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666667,1.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.3773773773773774,0.044117647058823525,0.5,0.6666666666666666,0.03279410146362936,1.0,0.75,0.6666666666666667,1.0,1.0,1.0,0.6666666666666666,0.30357142857142855,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3783783783783784,0.47058823529411764,0.75,0.4444444444444444,0.7740728513260702,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6785714285714286,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3793793793793794,0.029411764705882346,0.25,0.4444444444444444,0.0061626499394739735,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5892857142857142,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.3803803803803804,0.23529411764705882,0.75,0.3333333333333333,0.10795642126114229,1.0,0.25,1.0,1.0,1.0,1.0,0.0,0.35714285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.3813813813813814,0.20588235294117646,0.75,1.0,0.7002310993727302,0.5,1.0,0.6666666666666667,0.0,1.0,1.0,0.6666666666666666,0.33928571428571425,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3823823823823824,0.2647058823529412,0.75,0.4444444444444444,0.05683944095961263,1.0,0.25,1.0,0.0,1.0,1.0,0.3333333333333333,0.10714285714285715,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3833833833833834,0.1176470588235294,0.75,0.4444444444444444,0.05942555298778475,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.125,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3843843843843844,0.38235294117647056,0.5,0.0,0.2213051612193243,0.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.3853853853853854,0.20588235294117646,0.25,0.6666666666666666,0.10938703642566304,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.10714285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.3863863863863864,0.20588235294117646,0.75,0.6666666666666666,0.0482007263123143,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.3873873873873874,0.20588235294117646,0.25,0.3333333333333333,0.39198855507868385,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.37499999999999994,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.3883883883883884,0.16176470588235292,0.25,0.0,0.114229118520964,0.25,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3893893893893894,0.07352941176470588,0.75,0.0,0.06597336854847584,0.5,0.25,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.3903903903903904,0.20588235294117646,0.75,0.4444444444444444,0.08638714647298339,0.5,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.3913913913913914,0.1176470588235294,0.75,0.3333333333333333,0.040332342907450205,0.75,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.39239239239239243,0.47058823529411764,0.75,0.4444444444444444,0.16501595686145043,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.3933933933933934,0.029411764705882346,0.25,0.6666666666666666,0.09392538791680423,0.5,0.25,0.0,0.0,1.0,1.0,0.0,0.21428571428571425,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.3943943943943944,0.07352941176470588,0.25,0.3333333333333333,0.11863101133487398,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,0.21428571428571425,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0
0.3953953953953954,0.5147058823529411,0.5,0.2222222222222222,0.6333223286012986,0.0,0.25,0.3333333333333333,1.0,1.0,0.6666666666666667,0.6666666666666666,0.23214285714285715,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.3963963963963964,0.1176470588235294,0.75,0.3333333333333333,0.12809508088478047,0.5,1.0,0.6666666666666667,0.0,1.0,1.0,0.6666666666666666,0.6428571428571428,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.39739739739739743,0.47058823529411764,0.25,0.3333333333333333,0.11543963904478925,0.5,0.0,0.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.48214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.3983983983983984,0.1176470588235294,0.75,0.4444444444444444,0.05353802134918015,0.5,0.75,0.0,0.3333333333333333,1.0,0.0,1.0,0.48214285714285715,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.3993993993993994,0.2941176470588235,0.25,0.6666666666666666,0.06965995378012545,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.42857142857142855,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.4004004004004004,0.20588235294117646,0.75,0.6666666666666666,0.06729393639264884,0.5,0.5,0.6666666666666667,0.6666666666666666,1.0,1.0,1.0,0.35714285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.4014014014014014,0.20588235294117646,0.25,0.0,0.090073731704633,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.16071428571428575,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.40240240240240244,0.2941176470588235,0.5,0.0,0.4620886981402003,0.5,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.4034034034034034,0.14705882352941174,0.5,0.4444444444444444,0.030373060415978873,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.40440440440440445,0.20588235294117646,0.5,0.4444444444444444,0.14575767580059426,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,1.0
0.40540540540540543,0.2941176470588235,0.75,0.6666666666666666,0.09843732805106195,0.5,0.5,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.4064064064064064,0.2941176470588235,0.25,1.0,0.10713106635853417,1.0,0.25,1.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.40740740740740744,0.16176470588235292,0.75,0.6666666666666666,0.04418399911962144,0.5,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
0.4084084084084084,0.2941176470588235,0.75,0.6666666666666666,0.16424562561901618,0.25,0.75,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.125,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.40940940940940945,0.1176470588235294,0.25,0.4444444444444444,0.03791130185979971,0.25,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.16071428571428575,0.5,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.0
0.41041041041041043,0.2941176470588235,0.75,0.6666666666666666,0.09447562451854297,0.5,0.75,1.0,0.0,1.0,1.0,0.0,0.01785714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.4114114114114114,0.4264705882352941,0.25,1.0,0.385330692197645,0.5,0.25,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.28571428571428575,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.41241241241241244,0.1176470588235294,0.25,0.0,0.11235831407505227,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.41071428571428575,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.4134134134134134,0.08823529411764706,0.75,0.4444444444444444,0.07411687025420931,0.25,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666666,0.37499999999999994,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.41441441441441446,0.2941176470588235,0.75,0.4444444444444444,0.062231759656652355,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.41541541541541543,0.47058823529411764,0.25,1.0,0.3076923076923077,0.5,0.75,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.4164164164164164,0.1176470588235294,0.75,0.4444444444444444,0.12815010454495435,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.25000000000000006,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.0
0.41741741741741745,0.20588235294117646,0.5,0.2222222222222222,0.45234951028942444,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.07142857142857145,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.4184184184184184,0.25,0.75,0.4444444444444444,0.13931990756025092,0.25,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.21428571428571425,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0
0.41941941941941946,0.20588235294117646,0.75,0.4444444444444444,0.04357873885770881,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.42042042042042044,0.16176470588235292,0.75,0.4444444444444444,0.16154946627049632,0.75,0.25,0.3333333333333333,0.0,1.0,0.6666666666666667,0.0,0.01785714285714285,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.4214214214214214,0.1176470588235294,0.75,1.0,0.09783206778914934,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.19642857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.42242242242242245,0.1176470588235294,0.25,0.4444444444444444,0.03895675140310334,0.5,0.25,0.3333333333333333,1.0,1.0,0.6666666666666667,1.0,0.49999999999999994,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
0.42342342342342343,0.25,0.5,0.3333333333333333,0.07378672829316606,0.0,0.25,1.0,1.0,1.0,0.6666666666666667,1.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
0.42442442442442446,0.1176470588235294,0.75,0.3333333333333333,0.13821943435677342,1.0,0.75,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.10714285714285715,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.42542542542542544,0.20588235294117646,0.75,1.0,0.1391548365797293,0.5,0.0,0.0,0.6666666666666666,1.0,0.6666666666666667,0.0,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.4264264264264264,0.3529411764705882,0.25,0.6666666666666666,0.1371739848134698,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,0.17857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.42742742742742745,0.20588235294117646,0.25,0.6666666666666666,0.049466270496313414,0.75,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.48214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.42842842842842843,0.07352941176470588,0.75,0.3333333333333333,0.05849015076482887,0.5,0.75,0.0,1.0,1.0,1.0,0.0,0.01785714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.42942942942942947,0.20588235294117646,0.25,0.7777777777777777,0.05172224056344228,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.6428571428571428,0.5,0.0,0.6666666666666667,0.6666666666666666,1.0,0.0,1.0,0.0
0.43043043043043044,0.01470588235294118,0.75,0.0,0.1759656652360515,0.5,0.25,0.0,1.0,1.0,1.0,1.0,0.9821428571428572,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.4314314314314315,0.2941176470588235,0.75,0.5555555555555556,0.6095521074061846,0.5,0.0,0.3333333333333333,1.0,0.0,0.6666666666666667,0.0,0.17857142857142855,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.43243243243243246,0.029411764705882346,0.25,0.3333333333333333,0.08924837680202487,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.30357142857142855,0.5,0.0,0.6666666666666667,0.0,0.0,1.0,1.0,1.0
0.43343343343343343,0.2941176470588235,0.25,0.7777777777777777,0.09948277759436558,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25000000000000006,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.43443443443443447,0.07352941176470588,0.75,0.3333333333333333,0.1037746230879278,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,0.10714285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.43543543543543545,0.1176470588235294,0.75,0.6666666666666666,0.06789919665456146,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.10714285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.4364364364364365,0.029411764705882346,0.75,0.7777777777777777,0.022559700671288655,0.25,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.07142857142857145,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.43743743743743746,0.2941176470588235,0.25,0.4444444444444444,0.05705953560030813,0.75,0.75,1.0,0.0,1.0,1.0,1.0,0.32142857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.43843843843843844,0.5588235294117647,0.25,0.7777777777777777,0.17299438758666227,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8214285714285714,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0
0.43943943943943947,0.1176470588235294,0.0,0.0,0.019753494002421042,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.125,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
0.44044044044044045,0.1176470588235294,0.75,0.4444444444444444,0.08990866072411137,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.35714285714285715,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.4414414414414415,0.1176470588235294,0.75,0.3333333333333333,0.07538241443820842,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666667,0.3333333333333333,0.19642857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.44244244244244246,0.23529411764705882,0.5,0.5555555555555556,0.13090128755364808,0.5,0.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,0.17857142857142855,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.44344344344344344,0.1176470588235294,0.75,0.2222222222222222,0.02580609662154727,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.39285714285714285,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0
0.4444444444444445,0.6470588235294117,0.25,0.3333333333333333,0.2666446572025971,0.5,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.0,0.19642857142857145,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.44544544544544545,0.07352941176470588,0.25,0.2222222222222222,0.05469351821283151,1.0,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.39285714285714285,0.5,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.4464464464464465,0.47058823529411764,0.75,0.4444444444444444,0.08759766699680863,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.26785714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.44744744744744747,0.044117647058823525,0.75,0.6666666666666666,0.12798503356443272,0.5,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.28571428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.44844844844844844,0.1176470588235294,0.75,0.3333333333333333,0.06459777704412897,1.0,0.75,0.6666666666666667,0.0,1.0,1.0,1.0,0.6428571428571428,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.4494494494494495,0.16176470588235292,0.5,0.7777777777777777,0.06943985913942995,0.75,0.0,0.6666666666666667,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.45045045045045046,0.47058823529411764,0.25,1.0,0.594475624518543,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.19642857142857145,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.4514514514514515,0.029411764705882346,0.75,0.6666666666666666,0.014746340926598437,0.5,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.17857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.45245245245245247,0.1176470588235294,1.0,0.3333333333333333,0.1380543633762518,0.5,0.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.26785714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.45345345345345345,0.2941176470588235,0.75,1.0,0.13315725762077696,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.28571428571428575,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.4544544544544545,0.2941176470588235,0.75,0.4444444444444444,0.2512930560140861,0.5,0.25,0.3333333333333333,1.0,0.0,0.6666666666666667,0.3333333333333333,0.21428571428571425,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.45545545545545546,0.2941176470588235,0.75,1.0,0.1336524705623418,0.5,0.5,1.0,0.0,1.0,0.0,0.6666666666666666,0.17857142857142855,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.4564564564564565,0.10294117647058824,0.25,0.4444444444444444,0.2011114779355123,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.30357142857142855,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0
0.4574574574574575,0.1176470588235294,0.75,1.0,0.17255419830527127,0.5,0.75,0.6666666666666667,1.0,1.0,1.0,0.6666666666666666,0.28571428571428575,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.45845845845845845,0.029411764705882346,0.75,0.1111111111111111,0.005117200396170352,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.4594594594594595,0.20588235294117646,0.75,0.6666666666666666,0.239022779795312,0.5,0.5,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.23214285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.46046046046046046,0.47058823529411764,0.75,0.3333333333333333,0.18542973478595798,0.5,0.0,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,1.0
0.4614614614614615,0.16176470588235292,0.75,0.4444444444444444,0.08093980411576977,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666667,1.0,0.30357142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.4624624624624625,0.1176470588235294,0.75,0.3333333333333333,0.1522504677011115,0.5,0.5,0.6666666666666667,0.0,1.0,0.0,1.0,0.26785714285714285,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.46346346346346345,0.1176470588235294,0.75,0.8888888888888888,0.027731924727632886,1.0,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.33928571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.4644644644644645,0.20588235294117646,0.75,0.0,0.0935402222955871,0.5,0.25,1.0,1.0,1.0,0.0,0.0,0.26785714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.46546546546546547,0.2941176470588235,0.75,1.0,0.14713326730494114,0.5,0.0,0.6666666666666667,1.0,0.5,1.0,0.6666666666666666,0.7857142857142858,0.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.4664664664664665,0.2941176470588235,0.5,0.6666666666666666,0.07752833718498954,0.5,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.17857142857142855,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4674674674674675,0.6470588235294117,0.5,0.6666666666666666,0.3845053372950369,1.0,0.75,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.23214285714285715,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0
0.4684684684684685,0.4264705882352941,0.5,0.0,0.13832948167712117,0.5,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.125,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.4694694694694695,0.2941176470588235,0.5,1.0,0.24369979091009136,0.5,0.25,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.28571428571428575,0.5,0.5,0.3333333333333333,1.0,0.0,1.0,1.0,1.0
0.47047047047047047,0.2941176470588235,0.75,0.6666666666666666,0.15637724221415208,0.0,0.5,0.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0535714285714286,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.4714714714714715,0.029411764705882346,0.75,0.2222222222222222,0.010894684714427203,0.5,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.4724724724724725,0.07352941176470588,0.75,0.4444444444444444,0.022229558710245404,0.5,0.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.16071428571428575,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.4734734734734735,0.029411764705882346,0.75,0.8888888888888888,0.05436337625178826,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.30357142857142855,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0
0.4744744744744745,0.20588235294117646,0.25,0.6666666666666666,0.05474854187300539,0.5,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.4754754754754755,0.20588235294117646,1.0,0.3333333333333333,0.15758776273797734,0.5,0.5,0.0,0.0,1.0,1.0,0.3333333333333333,0.125,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
